,author_QN,book_count
280,Q237196,46
554,Q42511,45
160,Q170509,44
229,Q207544,44
608,Q45765,37
482,Q35610,32
418,Q318399,31
99,Q148234,29
794,Q5686,29
1030,Q9711,27
974,Q82925,25
950,Q79025,23
182,Q183167,22
228,Q207515,22
894,Q7245,20
452,Q33977,20
687,Q504,19
464,Q34743,18
108,Q1512,17
501,Q368519,17
272,Q234530,14
333,Q276032,13
327,Q273034,13
179,Q182589,12
892,Q7243,12
236,Q214565,11
62,Q132805,10
148,Q167856,10
433,Q3316148,10
231,Q210740,10
493,Q36184,10
402,Q314158,10
530,Q38337,9
1012,Q952452,9
54,Q1293795,9
57,Q131333,9
71,Q134942,9
79,Q1364100,9
631,Q467770,9
95,Q1444002,9
244,Q218698,9
1,Q102513,9
261,Q231708,9
545,Q41502,8
288,Q2415217,8
470,Q34970,8
375,Q30875,8
166,Q172788,8
146,Q167768,8
522,Q38082,8
370,Q301983,8
807,Q5879,8
11,Q110436,8
869,Q69339,8
241,Q216134,8
981,Q893138,8
258,Q229480,8
992,Q9327,8
3,Q1035,8
855,Q670179,7
680,Q4985,7
562,Q433098,7
282,Q237575,7
93,Q144090,7
610,Q458658,7
494,Q36322,7
332,Q276028,7
736,Q535,7
596,Q449234,7
970,Q82006,7
440,Q333004,7
192,Q185696,7
430,Q32829,7
32,Q123469,7
96,Q146763,6
196,Q189119,6
151,Q16867,6
931,Q76632,6
541,Q40946,6
934,Q771698,6
406,Q314993,6
504,Q37030,6
173,Q179126,6
473,Q35064,6
502,Q369790,6
1039,Q991,6
276,Q235899,6
843,Q644784,6
284,Q238140,6
720,Q526709,6
682,Q50020,6
994,Q93354,5
712,Q518359,5
540,Q40909,5
53,Q1288644,5
177,Q181667,5
936,Q7724,5
254,Q22670,5
607,Q457287,5
499,Q36661,5
396,Q313185,5
842,Q639274,5
256,Q228546,5
202,Q191050,5
268,Q233898,5
311,Q25973,5
995,Q9358,5
625,Q465179,5
701,Q5080225,5
793,Q5685,5
576,Q438241,5
589,Q44519,5
632,Q468156,5
579,Q442130,5
257,Q229226,5
291,Q247473,5
553,Q42443,5
34,Q1242472,5
460,Q345104,4
771,Q5542993,4
525,Q3816,4
976,Q859,4
170,Q173869,4
442,Q333246,4
764,Q550449,4
642,Q47152,4
862,Q6780145,4
865,Q6882,4
137,Q163069,4
152,Q168728,4
264,Q2331144,4
783,Q561408,4
91,Q1405996,4
685,Q502,4
866,Q692,4
606,Q455776,4
462,Q34628,4
972,Q82248,4
543,Q41166,4
864,Q687,4
118,Q154438,4
662,Q486096,4
567,Q435056,4
519,Q379580,4
295,Q252307,4
302,Q2579425,4
44,Q127332,4
574,Q437184,4
750,Q540427,4
961,Q8016,4
575,Q437798,4
529,Q382786,4
131,Q160627,4
968,Q81796,4
234,Q2137717,3
318,Q26993,3
290,Q246953,3
260,Q230476,3
273,Q235368,3
304,Q258001,3
227,Q207036,3
310,Q259530,3
293,Q2493772,3
556,Q42831,3
348,Q287752,3
745,Q537112,3
770,Q5536746,3
780,Q560015,3
839,Q6307756,3
845,Q6456649,3
847,Q650048,3
868,Q6929948,3
889,Q723374,3
891,Q7241,3
900,Q7287626,3
942,Q7796519,3
952,Q79759,3
967,Q81447,3
971,Q82049,3
985,Q9068,3
986,Q919277,3
991,Q9317,3
1003,Q941794,3
1008,Q944409,3
1021,Q963715,3
768,Q5531480,3
729,Q5321848,3
388,Q311526,3
710,Q5171168,3
389,Q311854,3
395,Q312829,3
407,Q315003,3
427,Q326459,3
448,Q33760,3
454,Q34190,3
471,Q34981,3
503,Q370246,3
511,Q37388,3
516,Q376859,3
527,Q38203,3
539,Q40826,3
546,Q41513,3
217,Q202749,3
569,Q4352329,3
585,Q44403,3
634,Q468280,3
666,Q489193,3
700,Q507991,3
226,Q2065950,3
0,Q101638,3
111,Q152513,3
162,Q171091,3
194,Q188385,3
180,Q182804,3
206,Q193236,3
199,Q1894814,3
198,Q189454,3
140,Q16487084,3
48,Q1281119,3
184,Q183713,3
56,Q131149,3
78,Q1359140,3
43,Q12706,3
439,Q3327092,2
438,Q332580,2
441,Q333106,2
849,Q65448,2
446,Q335064,2
451,Q33866,2
145,Q1676368,2
432,Q330376,2
84,Q1382113,2
138,Q164047,2
835,Q6261563,2
467,Q348623,2
830,Q6233717,2
484,Q356283,2
490,Q360079,2
130,Q160333,2
495,Q363227,2
50,Q1285626,2
803,Q57966,2
124,Q1585832,2
858,Q675676,2
861,Q6774396,2
859,Q6759760,2
796,Q57182,2
928,Q76480,2
351,Q2923472,2
921,Q763341,2
360,Q296809,2
362,Q298152,2
913,Q742,2
366,Q298827,2
376,Q309702,2
377,Q309759,2
898,Q728558,2
158,Q1700099,2
893,Q724395,2
33,Q1235328,2
35,Q1243973,2
394,Q3126838,2
36,Q1246814,2
156,Q169566,2
886,Q722835,2
884,Q7200,2
883,Q7199,2
403,Q314553,2
404,Q314897,2
879,Q713705,2
877,Q712746,2
412,Q3157322,2
38,Q125249,2
425,Q322871,2
508,Q37160,2
517,Q37767,2
510,Q372984,2
704,Q508101,2
602,Q453251,2
603,Q453577,2
87,Q1387643,2
86,Q1385758,2
609,Q458390,2
719,Q525713,2
612,Q460366,2
614,Q462363,2
715,Q52155909,2
618,Q463513,2
622,Q464264,2
711,Q517634,2
83,Q137679,2
792,Q5683,2
703,Q5080612,2
70,Q1349144,2
697,Q5077060,2
643,Q47162,2
644,Q472071,2
688,Q505017,2
651,Q47484,2
653,Q47737,2
75,Q1356259,2
677,Q49767,2
676,Q49747,2
665,Q4888572,2
725,Q5298346,2
89,Q1392055,2
594,Q448,2
593,Q447240,2
791,Q5673,2
28,Q123075,2
789,Q5660569,2
528,Q38221441,2
533,Q3889326,2
59,Q131805,2
107,Q151180,2
758,Q5481321,2
105,Q1508054,2
558,Q4296277,2
754,Q547414,2
753,Q544314,2
563,Q433325,2
565,Q43444,2
748,Q540166,2
568,Q43523,2
571,Q436664,2
573,Q43718,2
744,Q5370892,2
742,Q5363377,2
94,Q1443787,2
739,Q536012,2
584,Q443398,2
586,Q4443905,2
590,Q44520,2
930,Q76487,2
853,Q6694,2
14,Q1131497,2
242,Q216954,2
977,Q866496,2
200,Q189665,2
222,Q2042924,2
223,Q204936,2
998,Q938005,2
224,Q2060612,2
1015,Q957427,2
324,Q271961,2
323,Q271712,2
1016,Q957519,2
259,Q230299,2
1011,Q947986,2
7,Q108206,2
984,Q9061,2
191,Q185406,2
983,Q905,2
230,Q207640,2
953,Q79822,2
954,Q79969,2
982,Q90238,2
1001,Q938841,2
189,Q185085,2
263,Q231944,2
172,Q178106,2
993,Q93343,2
8,Q1092762,2
969,Q81807,2
1037,Q984,2
990,Q931105,2
973,Q82409,2
246,Q218960,2
334,Q276421,2
988,Q922457,2
1038,Q985138,2
1032,Q974678,2
6,Q1064912,2
252,Q225904,2
277,Q236236,2
966,Q81438,2
186,Q18440246,2
271,Q23441,2
752,Q5423950,1
755,Q547794,1
756,Q5478659,1
1002,Q9391,1
740,Q5362493,1
1007,Q944063,1
751,Q5416320,1
741,Q5363058,1
63,Q133855,1
746,Q538091,1
1004,Q941810,1
1009,Q94608,1
743,Q536979,1
749,Q5403184,1
1005,Q943858,1
1006,Q943991,1
757,Q5481115,1
64,Q1339023,1
747,Q538549,1
940,Q77486,1
61,Q132524,1
759,Q5486693,1
55,Q131018,1
778,Q5589250,1
779,Q5591308,1
997,Q937439,1
996,Q937,1
781,Q561027,1
782,Q561378,1
784,Q562000,1
760,Q548776,1
785,Q562133,1
786,Q562402,1
787,Q562719,1
788,Q5660079,1
790,Q56650119,1
9,Q109540,1
777,Q558410,1
776,Q5577698,1
775,Q55594379,1
774,Q5545264,1
773,Q55450104,1
772,Q55436248,1
58,Q131487,1
769,Q5536500,1
999,Q9381,1
60,Q1323100,1
767,Q551767,1
766,Q55068622,1
765,Q55052141,1
1000,Q93841,1
763,Q5498387,1
762,Q5496537,1
761,Q5487805,1
1010,Q94689890,1
733,Q5343517,1
738,Q5354138,1
696,Q507699,1
691,Q505715,1
692,Q505827,1
2,Q10308919,1
1029,Q970981,1
693,Q505923,1
694,Q506757,1
695,Q5075251,1
698,Q5077925,1
708,Q515008,1
699,Q5078843,1
72,Q1351464,1
702,Q508029,1
1028,Q969253,1
1027,Q969183,1
705,Q5082480,1
706,Q510258,1
690,Q5052923,1
689,Q5052113,1
1031,Q971735,1
73,Q13515,1
673,Q4942781,1
674,Q4948162,1
675,Q4957212,1
1036,Q983348,1
1035,Q982058,1
678,Q4977173,1
679,Q4983493,1
76,Q13562962,1
681,Q498976,1
1034,Q981949,1
683,Q5006539,1
684,Q50146529,1
74,Q1355998,1
1033,Q980339,1
686,Q502912,1
707,Q5126571,1
709,Q51513,1
737,Q535396,1
730,Q5333,1
1017,Q957543,1
724,Q5298118,1
726,Q5298508,1
727,Q5301411,1
728,Q531606,1
66,Q134461,1
1014,Q953962,1
731,Q5335062,1
69,Q1348857,1
1013,Q952614,1
732,Q5338401,1
51,Q1286297,1
734,Q5344693,1
735,Q534599,1
5,Q1064,1
65,Q1340161,1
723,Q5294439,1
722,Q527981,1
721,Q527302,1
1018,Q958310,1
1026,Q968565,1
1025,Q966324,1
68,Q1347392,1
713,Q518925,1
714,Q52155452,1
1024,Q965927,1
716,Q521589,1
717,Q5217819,1
1023,Q965138,1
718,Q521991,1
1022,Q965117,1
4,Q1048,1
67,Q134661,1
1020,Q963058,1
1019,Q961244,1
52,Q1287924,1
801,Q57940,1
795,Q570031,1
31,Q123386,1
888,Q723324,1
957,Q8006734,1
956,Q8005600,1
955,Q8005269,1
890,Q723598,1
24,Q121060,1
951,Q7917297,1
895,Q725248,1
958,Q80137,1
896,Q727056,1
897,Q728405,1
25,Q122370,1
899,Q7287399,1
30,Q123122615,1
901,Q729541,1
902,Q733246,1
887,Q722973,1
885,Q720062,1
904,Q734329,1
964,Q80889,1
871,Q703935,1
872,Q704860,1
873,Q706571,1
874,Q706891,1
875,Q708581,1
965,Q812105,1
876,Q7114583,1
878,Q713284,1
959,Q8013887,1
963,Q8022055,1
880,Q715814,1
881,Q7167372,1
882,Q717186,1
962,Q8016836,1
23,Q1195523,1
960,Q8014765,1
903,Q734054,1
905,Q7344917,1
10,Q110016595,1
929,Q76483,1
923,Q7635294,1
924,Q76417,1
943,Q780102,1
925,Q76422,1
926,Q76430,1
927,Q7647785,1
26,Q123041,1
941,Q7786988,1
944,Q7827414,1
29,Q123089,1
932,Q76715,1
933,Q77069,1
935,Q77204,1
27,Q123053,1
937,Q7728,1
938,Q77318,1
922,Q763507,1
920,Q761717,1
906,Q73646,1
948,Q786616,1
907,Q7368222,1
908,Q7370119,1
909,Q73784,1
949,Q78846,1
910,Q7383228,1
911,Q739385,1
912,Q739438,1
947,Q78491,1
919,Q7605796,1
914,Q742371,1
915,Q744848,1
946,Q78474,1
916,Q74664,1
945,Q782813,1
917,Q7509068,1
918,Q7600027,1
870,Q6969636,1
37,Q1249210,1
867,Q6929777,1
822,Q61662,1
815,Q6003187,1
816,Q6065174,1
817,Q6077927,1
818,Q609039,1
819,Q613164,1
820,Q6141084,1
821,Q61456,1
823,Q61723,1
813,Q596925,1
824,Q61741322,1
825,Q6175761,1
826,Q6218678,1
827,Q6221558,1
828,Q6222156,1
829,Q62278,1
831,Q6241173,1
814,Q59737,1
812,Q591270,1
39,Q12571,1
804,Q5802152,1
797,Q5725557,1
798,Q57514,1
799,Q5752,1
12,Q1107985,1
800,Q57619,1
939,Q77444,1
802,Q57946,1
805,Q585351,1
811,Q590,1
806,Q5864669,1
989,Q93081,1
808,Q58811,1
987,Q922191,1
809,Q5890025,1
810,Q589562,1
13,Q112118678,1
832,Q6246991,1
833,Q6261044,1
834,Q6261093,1
19,Q11682621,1
975,Q84824,1
671,Q49325,1
17,Q115371,1
854,Q6701,1
18,Q115822,1
856,Q672816,1
857,Q6755312,1
20,Q117201,1
15,Q113681,1
21,Q1175275,1
860,Q6760032,1
42,Q1270441,1
863,Q6780584,1
22,Q1193106,1
41,Q126596,1
40,Q126462,1
852,Q66438477,1
851,Q662678,1
850,Q6548477,1
16,Q1151,1
836,Q6264132,1
837,Q6283945,1
838,Q63055,1
49,Q1285184,1
840,Q6317720,1
841,Q63408,1
980,Q891324,1
979,Q88458,1
47,Q1277467,1
844,Q645074,1
978,Q88296,1
46,Q1276720,1
846,Q649747,1
45,Q1273998,1
848,Q6518053,1
672,Q4937514,1
210,Q1960665,1
670,Q4907669,1
364,Q298394,1
353,Q294181,1
354,Q294625,1
355,Q295386,1
356,Q2958729,1
357,Q295941,1
358,Q296244,1
359,Q296256,1
361,Q297302,1
363,Q29824449,1
365,Q298703,1
435,Q33193011,1
367,Q299565,1
368,Q30043194,1
369,Q30135078,1
371,Q3023540,1
372,Q302880,1
373,Q3048134,1
374,Q3051213,1
161,Q170800,1
378,Q309903,1
352,Q294147,1
350,Q28975,1
349,Q288210,1
163,Q171344,1
328,Q2736277,1
329,Q2739759,1
330,Q274254,1
331,Q274305,1
165,Q171976,1
164,Q171421,1
335,Q276440,1
336,Q27645,1
337,Q27888932,1
338,Q27981888,1
339,Q2817249,1
340,Q2824774,1
341,Q2831081,1
342,Q2831281,1
343,Q283496,1
344,Q2840554,1
345,Q28494,1
346,Q2865103,1
347,Q287741,1
379,Q309907,1
380,Q3101534,1
381,Q310309,1
409,Q315220,1
411,Q3156744,1
413,Q3161890,1
414,Q316327,1
415,Q316568,1
416,Q316788,1
417,Q3181824,1
150,Q168542,1
419,Q3184948,1
420,Q3193974,1
421,Q319829,1
422,Q319871,1
423,Q321378,1
424,Q3218752,1
426,Q3262364,1
149,Q1680917,1
428,Q327500,1
429,Q3275944,1
147,Q167821,1
431,Q3300924,1
410,Q315511,1
408,Q315072,1
382,Q310341,1
153,Q1688174,1
383,Q310800,1
384,Q310866,1
385,Q311001,1
386,Q311145,1
387,Q311480,1
159,Q1700884,1
390,Q312242,1
391,Q312407,1
392,Q312549,1
393,Q312673,1
157,Q1699168,1
397,Q313348,1
398,Q313458,1
399,Q313553,1
400,Q313925,1
401,Q313932,1
155,Q16944221,1
405,Q314957,1
154,Q16943893,1
167,Q17281116,1
326,Q272537,1
325,Q272,1
238,Q215562,1
240,Q215724,1
243,Q218679,1
245,Q218747,1
247,Q219646,1
248,Q219829,1
249,Q220883,1
250,Q22109568,1
251,Q224029,1
253,Q2266966,1
255,Q228494,1
197,Q1891579,1
195,Q18910721,1
193,Q1871107,1
262,Q231886,1
190,Q18526800,1
265,Q233265,1
266,Q2336138,1
267,Q2338545,1
269,Q234050,1
239,Q215673,1
237,Q214947,1
188,Q184992,1
201,Q1899252,1
212,Q19873778,1
213,Q19939115,1
214,Q199588,1
215,Q201315,1
216,Q2026837,1
209,Q195390,1
218,Q2031387,1
219,Q2036789,1
220,Q2037944,1
221,Q203906,1
225,Q206534,1
208,Q193857,1
207,Q193608,1
205,Q192927,1
204,Q191850,1
232,Q210798,1
233,Q211133,1
203,Q19185,1
235,Q2141938,1
270,Q23434,1
187,Q1849325,1
322,Q2712004,1
300,Q2546834,1
174,Q179680,1
303,Q257953,1
305,Q2580556,1
306,Q258669,1
307,Q258741,1
308,Q25880,1
309,Q259132,1
171,Q177681,1
169,Q173481,1
312,Q260982,1
313,Q263067,1
314,Q263254,1
315,Q2655,1
316,Q2668090,1
317,Q268305,1
168,Q1732676,1
319,Q270632,1
320,Q271032,1
321,Q2710684,1
301,Q2578528,1
299,Q254041,1
274,Q235505,1
298,Q25352610,1
275,Q235665,1
278,Q236669,1
279,Q23715146,1
185,Q18404,1
281,Q2375353,1
283,Q237833,1
183,Q183266,1
285,Q2382900,1
286,Q2402392,1
287,Q241299,1
181,Q183094,1
289,Q243267,1
178,Q1825813,1
292,Q24766,1
176,Q18117874,1
294,Q2517956,1
175,Q180989,1
296,Q2529493,1
297,Q25351,1
434,Q331863,1
436,Q332449,1
669,Q49074,1
595,Q448376,1
581,Q443132,1
582,Q44331,1
583,Q443325,1
92,Q141037,1
587,Q44490,1
588,Q444953,1
90,Q1399,1
591,Q446879,1
592,Q446941,1
597,Q4493340,1
437,Q332454,1
598,Q449489,1
599,Q45025,1
600,Q452354,1
601,Q4530036,1
604,Q455349,1
605,Q455703,1
88,Q1390604,1
85,Q1382278,1
611,Q459275,1
580,Q442231,1
578,Q441515,1
577,Q439370,1
97,Q1475826,1
550,Q41584766,1
551,Q4228309,1
552,Q4236309,1
106,Q1508382,1
555,Q42516193,1
104,Q1507549,1
557,Q429440,1
559,Q429858,1
560,Q4309820,1
561,Q433076,1
103,Q1506837,1
564,Q433755,1
566,Q434687,1
102,Q150471,1
101,Q1500,1
570,Q4352362,1
572,Q436699,1
100,Q14949059,1
98,Q1481362,1
613,Q460861,1
615,Q462578,1
616,Q462662,1
80,Q1364647,1
646,Q4722825,1
647,Q472568,1
648,Q4725909,1
649,Q4726018,1
650,Q4739696,1
652,Q4762392,1
654,Q477999,1
655,Q478450,1
656,Q47946,1
657,Q4798061,1
658,Q4800383,1
659,Q482162,1
660,Q4822564,1
661,Q48226,1
663,Q4864587,1
664,Q4885219,1
77,Q1357524,1
667,Q4892977,1
668,Q4895515,1
645,Q472270,1
641,Q471451,1
617,Q462666,1
640,Q4710993,1
619,Q463630,1
620,Q46405,1
621,Q464167,1
623,Q464318,1
624,Q464409,1
211,Q198644,1
626,Q465335,1
627,Q46599,1
628,Q46602,1
629,Q466068,1
630,Q466650,1
82,Q1374243,1
633,Q468247,1
81,Q1373764,1
635,Q46830,1
636,Q469681,1
637,Q469974,1
638,Q469996,1
639,Q470067,1
549,Q4156847,1
548,Q41568,1
547,Q41532,1
466,Q34836,1
469,Q34969,1
135,Q16210361,1
134,Q161955,1
472,Q350552,1
133,Q1615369,1
474,Q3506829,1
475,Q351410,1
476,Q351705,1
477,Q3525525,1
478,Q353238,1
479,Q355245,1
480,Q355676,1
481,Q355888,1
132,Q160852,1
483,Q3561371,1
485,Q3568747,1
486,Q3568976,1
487,Q3568980,1
488,Q357839,1
468,Q3489578,1
465,Q34787,1
491,Q360574,1
136,Q162269,1
144,Q16749762,1
143,Q16743442,1
443,Q3336307,1
444,Q3345956,1
445,Q334839,1
447,Q3371696,1
142,Q1651497,1
449,Q3376165,1
450,Q3379050,1
141,Q1650288,1
453,Q339842,1
455,Q3423476,1
456,Q3426961,1
457,Q3431022,1
458,Q3435536,1
459,Q344080,1
139,Q1648491,1
461,Q346250,1
463,Q347356,1
489,Q35802,1
492,Q361026,1
109,Q151403,1
521,Q379912,1
523,Q3809662,1
524,Q3811584,1
117,Q15442136,1
526,Q38193,1
116,Q154211,1
115,Q1541,1
114,Q154014,1
531,Q3847508,1
532,Q385138,1
534,Q389375,1
535,Q391591,1
536,Q39167718,1
537,Q3946632,1
538,Q40213,1
113,Q154010,1
112,Q153159,1
542,Q4115628,1
110,Q151936,1
544,Q41309,1
119,Q154782,1
120,Q15506292,1
129,Q16027929,1
121,Q155112,1
496,Q364264,1
497,Q365133,1
498,Q366296,1
128,Q15999660,1
500,Q366639,1
127,Q15982460,1
126,Q1598125,1
125,Q15975273,1
505,Q370308,1
506,Q370589,1
507,Q37103,1
509,Q372032,1
123,Q15694112,1
512,Q374462,1
513,Q3746686,1
514,Q37621,1
515,Q376410,1
122,Q1556094,1
518,Q379211,1
520,Q379621,1
