,book_QN,PublicationYear,id,authorLabel,author_QN,birthYear
0,Q1218232,1901.0,PG1013,H. G. Wells,Q42511,1866
3,Q5051290,1914.0,PG1059,H. G. Wells,Q42511,1866
5,Q1215802,1904.0,PG11696,H. G. Wells,Q42511,1866
6,Q823691,1904.0,PG11870,H. G. Wells,Q42511,1866
7,Q650949,1899.0,PG12163,H. G. Wells,Q42511,1866
8,Q3793017,1895.0,PG12750,H. G. Wells,Q42511,1866
9,Q1539509,1897.0,PG26246,H. G. Wells,Q42511,1866
12,Q213019,1898.0,PG26291,H. G. Wells,Q42511,1866
15,Q7679355,1899.0,PG27365,H. G. Wells,Q42511,1866
16,Q2637002,1906.0,PG3797,H. G. Wells,Q42511,1866
17,Q28871557,1897.0,PG59774,H. G. Wells,Q42511,1866
18,Q7766265,1897.0,PG67071,H. G. Wells,Q42511,1866
19,Q964055,1908.0,PG780,H. G. Wells,Q42511,1866
21,Q4676516,1880.0,PG10165,Percy Greg,Q7167372,1836
22,Q1212137,1897.0,PG10339,Jules Verne,Q33977,1828
23,Q221765,1896.0,PG11556,Jules Verne,Q33977,1828
24,Q471005,1874.0,PG1268,Jules Verne,Q33977,1828
26,Q183565,1869.0,PG20000,Jules Verne,Q33977,1828
27,Q53592,1865.0,PG28918,Jules Verne,Q33977,1828
31,Q978723,1886.0,PG3808,Jules Verne,Q33977,1828
33,Q594139,1889.0,PG60242,Jules Verne,Q33977,1828
34,Q1306869,1871.0,PG67829,Jules Verne,Q33977,1828
35,Q368566,1901.0,PG11229,M. P. Shiel,Q2517956,1865
36,Q2043958,1922.0,PG1153,Edgar Rice Burroughs,Q148234,1875
38,Q2870358,1914.0,PG123,Edgar Rice Burroughs,Q148234,1875
41,Q475589,1912.0,PG19515,Edgar Rice Burroughs,Q148234,1875
45,Q673493,1918.0,PG21519,Edgar Rice Burroughs,Q148234,1875
49,Q15470641,1924.0,PG551,Edgar Rice Burroughs,Q148234,1875
51,Q7111646,1963.0,PG553,Edgar Rice Burroughs,Q148234,1875
52,Q928680,1915.0,PG605,Edgar Rice Burroughs,Q148234,1875
54,Q3791139,1934.0,PG70195,Edgar Rice Burroughs,Q148234,1875
55,Q3514971,1930.0,PG70199,Edgar Rice Burroughs,Q148234,1875
56,Q6684488,1935.0,PG70816,Edgar Rice Burroughs,Q148234,1875
57,Q7752080,1929.0,PG8756,Edgar Rice Burroughs,Q148234,1875
59,Q2743935,1938.0,PG1249,Ayn Rand,Q132524,1905
62,Q2660166,1913.0,PG126,Arthur Conan Doyle,Q35610,1859
64,Q785255,1912.0,PG139,Arthur Conan Doyle,Q35610,1859
66,Q1194272,1908.0,PG14021,Robert Hugh Benson,Q246953,1871
67,Q3202526,1919.0,PG14301,Pierre Benoît,Q551767,1886
68,Q2417179,1869.0,PG1633,Edward Everett Hale,Q786616,1822
69,Q89671414,1998.0,PG17026,Cory Doctorow,Q110436,1971
70,Q2323961,1826.0,PG18247,Mary Shelley,Q47152,1797
71,Q6494330,1950.0,PG18800,H. Beam Piper,Q1364100,1904
72,Q7090388,1957.0,PG19445,H. Beam Piper,Q1364100,1904
74,Q109264998,1961.0,PG19478,H. Beam Piper,Q1364100,1904
75,Q7572545,1963.0,PG20728,H. Beam Piper,Q1364100,1904
76,Q1350048,1872.0,PG1906,Samuel Butler,Q312829,1835
77,Q7769332,1958.0,PG19145,Andre Norton,Q235899,1912
78,Q6398074,1963.0,PG19651,Andre Norton,Q235899,1912
79,Q23307416,1960.0,PG20788,Andre Norton,Q235899,1912
80,Q7729585,1962.0,PG25550,Andre Norton,Q235899,1912
81,Q848612,1889.0,PG19506,Mark Twain,Q7245,1835
93,Q3821795,1900.0,PG19732,Hall Caine,Q2331144,1853
94,Q6059433,1961.0,PG20154,John W. Campbell,Q435056,1910
95,Q7718446,1953.0,PG20707,John W. Campbell,Q435056,1910
96,Q6083759,1957.0,PG20988,John W. Campbell,Q435056,1910
97,Q728312,1884.0,PG201,Edwin Abbott Abbott,Q531606,1838
100,Q5760017,1956.0,PG20519,George O. Smith,Q5542993,1911
101,Q7920584,1947.0,PG68008,George O. Smith,Q5542993,1911
102,Q7048388,1950.0,PG68325,George O. Smith,Q5542993,1911
103,Q7148379,1949.0,PG68523,George O. Smith,Q5542993,1911
104,Q45209012,1963.0,PG20796,Marion Zimmer Bradley,Q465179,1930
106,Q3407200,1962.0,PG31619,Marion Zimmer Bradley,Q465179,1930
107,Q3790781,1964.0,PG50566,Marion Zimmer Bradley,Q465179,1930
108,Q7572689,1947.0,PG20857,Edward Elmer Smith,Q144090,1890
109,Q7537832,1948.0,PG21051,Edward Elmer Smith,Q144090,1890
110,Q3233793,1960.0,PG22629,Edward Elmer Smith,Q144090,1890
111,Q5517801,1937.0,PG68815,Edward Elmer Smith,Q144090,1890
112,Q268211,1678.0,PG21171,John Bunyan,Q108206,1628
113,Q15033625,1962.0,PG21873,Harry Harrison,Q489193,1925
114,Q2634129,1912.0,PG21970,Jack London,Q45765,1876
115,Q19109874,1962.0,PG22754,E. Everett Evans,Q5321848,1893
116,Q2462056,1934.0,PG23731,Stanley G. Weinbaum,Q944409,1902
117,Q1200876,1959.0,PG24091,Randall Garrett,Q1193106,1927
118,Q1233830,1627.0,PG2434,Francis Bacon,Q37388,1561
119,Q7602114,1958.0,PG27444,Robert Silverberg,Q314553,1935
120,Q56151734,1957.0,PG50441,Robert Silverberg,Q314553,1935
121,Q3203490,1952.0,PG28554,Philip K. Dick,Q171091,1928
122,Q7729579,1953.0,PG28767,Philip K. Dick,Q171091,1928
123,Q1278200,1953.0,PG32032,Philip K. Dick,Q171091,1928
124,Q25379682,1952.0,PG29548,Robert Sheckley,Q333246,1928
125,Q4443277,1953.0,PG29579,Robert Sheckley,Q333246,1928
126,Q17480147,1969.0,PG30796,Ben Bova,Q436664,1932
127,Q2827384,1952.0,PG31547,Isaac Asimov,Q34981,1920
128,Q7627640,1953.0,PG31815,F. L. Wallace,Q5423950,1915
129,Q7776052,1959.0,PG32026,Clifford D. Simak,Q294625,1904
130,Q3209683,1958.0,PG32256,Fritz Leiber,Q313185,1910
131,Q107598475,1953.0,PG50819,Fritz Leiber,Q313185,1910
132,Q18655193,1953.0,PG65482,Fritz Leiber,Q313185,1910
133,Q5739278,1915.0,PG32,Charlotte Perkins Gilman,Q287752,1860
134,Q3794904,1941.0,PG3479,Abraham Grace Merritt,Q330376,1884
135,Q7128673,1918.0,PG35614,John Ulrich Giesy,Q6261563,1877
136,Q7752518,1919.0,PG67542,John Ulrich Giesy,Q6261563,1877
137,Q3733783,1895.0,PG37775,John Uri Lloyd,Q3809662,1849
138,Q7718602,1951.0,PG4920,Homer Eon Flint,Q5890025,1888
139,Q102238222,1952.0,PG50766,Katherine MacLean,Q1443787,1925
140,Q7078724,1955.0,PG50948,William Tenn,Q968565,1920
141,Q7750295,1951.0,PG51233,Cyril M. Kornbluth,Q376859,1923
142,Q7738694,1911.0,PG53028,John Davys Beresford,Q3156744,1873
143,Q7734598,1914.0,PG59239,G. K. Chesterton,Q183167,1874
144,Q937389,1911.0,PG60944,Hugo Gernsback,Q312242,1884
145,Q8036749,1962.0,PG65792,Keith Laumer,Q724395,1925
146,Q7766940,1987.0,PG65839,Gordon R. Dickson,Q446941,1923
147,Q7715857,1871.0,PG65882,George Tomkyns Chesney,Q5545264,1830
148,Q4132785,1953.0,PG67652,Ward Moore,Q947986,1903
